time;X_value;Y_value;Z_value
3,1662;0,68430;-0,71164;41,30593
3,1663;0,68436;-0,71155;41,30603
3,1665;0,68340;-0,71146;41,30540
3,1665;0,68343;-0,71155;41,30536
3,1709;0,68240;-0,71153;41,30463
3,1735;0,68275;-0,71091;41,30527
3,1804;0,68233;-0,71062;41,30515
3,1835;0,68296;-0,70971;41,30617
3,1902;0,68319;-0,70880;41,30690
3,1936;0,68244;-0,70917;41,30613
3,2001;0,68230;-0,71007;41,30547
3,2044;0,68302;-0,70963;41,30626
3,2109;0,68310;-0,70839;41,30709
3,2143;0,68390;-0,70713;41,30845
3,2204;0,68266;-0,70751;41,30732
3,2249;0,68298;-0,70666;41,30808
3,2311;0,68278;-0,70744;41,30745
3,2349;0,68439;-0,70684;41,30898
3,2404;0,68330;-0,70618;41,30861
3,2521;0,68316;-0,70499;41,30924
3,2521;0,68524;-0,70458;41,31100
3,2739;0,68533;-0,70455;41,31108
3,2739;0,68718;-0,70514;41,31204
3,2741;0,68701;-0,70525;41,31185
3,2741;0,68708;-0,70494;41,31210
3,2805;0,68785;-0,70429;41,31305
3,2806;0,68755;-0,70488;41,31247
3,2906;0,68726;-0,70472;41,31236
3,2907;0,68681;-0,70347;41,31282
3,3017;0,68758;-0,70351;41,31335
3,3017;0,68703;-0,70424;41,31250
3,3112;0,68812;-0,70304;41,31403
3,3112;0,68891;-0,70308;41,31457
3,3212;0,68814;-0,70339;41,31382
3,3214;0,68836;-0,70330;41,31404
3,3312;0,68819;-0,70293;41,31414
3,3313;0,68796;-0,70356;41,31359
3,3424;0,68865;-0,70419;41,31369
3,3430;0,68917;-0,70354;41,31447
3,3516;0,68828;-0,70324;41,31401
3,3519;0,68936;-0,70438;41,31409
