time,X_value,Y_value,Z_value
5.4662,-0.13440,-0.34880,-0.60050
5.4778,0.01890,-0.23080,-0.43410
5.4972,0.21950,-0.14070,-0.22890
5.4974,0.37240,-0.09850,-0.01430
5.5066,0.54990,-0.12440,0.11180
5.5163,0.68570,-0.11180,0.19920
5.5263,0.66100,-0.11120,0.29750
5.5371,0.60020,-0.14310,0.21100
5.5463,0.46000,-0.26110,-0.06790
5.5571,0.33260,-0.35100,-0.32660
5.5661,0.28990,-0.30610,-0.44710
5.5762,0.19960,-0.24170,-0.25370
5.5864,0.23560,-0.25840,-0.15700
5.5964,0.38540,-0.33900,-0.09670
5.6140,0.48190,-0.48400,-0.04320
5.6175,0.59670,-0.52700,0.06220
5.6266,0.71160,-0.47810,0.13190
5.6364,0.69930,-0.44640,0.06810
5.6462,0.64810,-0.48130,-0.14830
5.6565,0.67720,-0.52290,-0.46900
5.6662,0.70820,-0.56910,-0.76740
5.6771,0.61420,-0.66160,-0.84610
5.6863,0.47690,-0.76430,-0.93960
5.6963,0.35580,-0.90080,-1.06020
5.7064,0.33590,-0.93820,-1.04380
5.7162,0.32700,-0.90600,-0.80220
5.7264,0.24120,-0.98210,-0.70710
5.7368,0.19810,-1.04060,-0.78720
5.7494,0.19680,-1.03190,-0.96410
5.7574,0.07930,-0.95560,-1.18920
5.7663,-0.01920,-0.87890,-1.33550
5.7762,-0.07190,-0.83020,-1.27620
5.7862,-0.03120,-0.78920,-1.11950
5.7974,0.08520,-0.78940,-1.00030
5.8062,0.09080,-0.70970,-0.93690
5.8169,0.01790,-0.64070,-0.87260
5.8261,0.01410,-0.59750,-0.93800
5.8363,0.06910,-0.53990,-1.03560
5.8461,0.19290,-0.47590,-1.04900
5.8566,0.33760,-0.39510,-1.08680
5.8675,0.41270,-0.31680,-0.94300
5.8775,0.47710,-0.31930,-0.69630
5.8863,0.51190,-0.30630,-0.43390
5.8989,0.54630,-0.33850,-0.17400
5.9065,0.51060,-0.36850,0.06480
5.9171,0.51300,-0.46550,0.26330
5.9266,0.57310,-0.50620,0.31660
5.9363,0.57290,-0.50820,0.44870
5.9486,0.53110,-0.52190,0.60170
5.9564,0.55670,-0.48950,0.59010
5.9661,0.65990,-0.47040,0.59060
5.9769,0.70470,-0.44490,0.43640
5.9860,0.72260,-0.44980,0.25340
6.0006,0.72240,-0.42660,0.11040
6.0074,0.72320,-0.36380,0.04570
6.0163,0.67490,-0.33050,0.02020
6.0273,0.61610,-0.29780,-0.01460
6.0379,0.60460,-0.24760,-0.12640
6.0469,0.71890,-0.20710,-0.28730
6.0581,0.71380,-0.22690,-0.52550
6.0666,0.62210,-0.30430,-0.74500
6.0764,0.53100,-0.31930,-0.78070
6.0875,0.49920,-0.29060,-0.78980
6.0972,0.41800,-0.23890,-0.77190
6.1074,0.46270,-0.18410,-0.74630
6.1198,0.55500,-0.13670,-0.62410
6.1263,0.74460,-0.18650,-0.61040
6.1365,0.74950,-0.25570,-0.66540
6.1460,0.61660,-0.22730,-0.54360
6.1573,0.49080,-0.24860,-0.51930
6.1659,0.45300,-0.33270,-0.59040
6.1764,0.43030,-0.36980,-0.57160
6.1859,0.37650,-0.38000,-0.59040
6.1964,0.36210,-0.38310,-0.73480
6.2059,0.35880,-0.37810,-0.84860
6.2165,0.30700,-0.37370,-0.84440
6.2263,0.28510,-0.39960,-0.87880
6.2363,0.22480,-0.40700,-0.99100
6.2463,0.19560,-0.40500,-1.06360
6.2578,0.09830,-0.39360,-1.12630
6.2663,0.04100,-0.40250,-1.24730
6.2772,0.08100,-0.42220,-1.25960
6.2869,0.08230,-0.35210,-1.21430
6.2963,0.12060,-0.31300,-1.25600
6.3077,0.08090,-0.33300,-1.27780
6.3164,0.05200,-0.35290,-1.32910
6.3259,-0.01620,-0.41180,-1.31200
6.3368,-0.01890,-0.47140,-1.19600
6.3463,0.03840,-0.48020,-0.90480
6.3565,0.20300,-0.50130,-0.62160
6.3659,0.28160,-0.50690,-0.53180
6.3763,0.23520,-0.51760,-0.59540
6.3860,0.13210,-0.55260,-0.78330
6.3971,0.05840,-0.58420,-0.94690
