time,X_value,Y_value,Z_value
66.1228,-36.69822,36.14429,-14.52990
66.1331,-38.63111,37.30920,-15.83357
66.1430,-36.08770,37.25091,-15.85042
66.1539,-35.44493,37.23974,-13.93356
66.1620,-37.98489,36.73290,-15.81999
66.1720,-38.57698,34.50169,-15.10423
66.1833,-36.68093,35.58596,-12.59103
66.1918,-37.93882,34.48824,-14.46808
66.2036,-39.23126,35.64086,-14.49525
66.2129,-39.19674,33.39053,-16.34513
66.2227,-39.81761,32.84565,-15.04241
66.2344,-39.82222,32.84337,-16.32313
66.2417,-39.81186,32.28164,-16.30533
66.2525,-40.46268,32.85568,-17.59962
66.2618,-40.46268,32.85568,-17.59962
66.2753,-40.46154,32.28941,-20.14325
66.2819,-40.44887,31.72881,-19.48510
66.2928,-42.36911,32.33313,-20.13062
66.3023,-40.42815,30.60535,-19.44950
66.3138,-42.33458,30.08280,-21.98049
66.3229,-39.79691,30.58850,-20.73443
66.3398,-41.06631,30.61879,-20.08565
66.3424,-42.30462,28.96388,-19.38348
66.3514,-41.05825,30.05592,-20.70821
66.3658,-41.72766,30.02621,-20.23943
66.3720,-42.34739,28.91505,-21.48033
66.3816,-41.73227,30.02394,-21.52014
66.3918,-42.95559,27.80957,-19.51945
66.4023,-43.58796,28.39269,-15.69091
66.4126,-44.21576,27.84439,-16.30925
66.4221,-46.09567,26.76806,-14.33995
66.4344,-44.20192,27.85120,-12.46712
66.4428,-44.21689,28.41067,-13.76563
66.4520,-44.19961,27.85234,-11.82677
66.4748,-46.74877,28.47464,-10.54700
66.4750,-44.19269,27.85574,-9.90569
66.4876,-46.10255,27.89833,-10.53342
66.4910,-44.82624,27.87145,-9.26112
66.5032,-42.93135,28.38833,-9.93192
66.5117,-43.57640,29.53204,-6.76152
66.5223,-44.86883,30.68465,-6.78869
66.5324,-43.63626,32.90356,-6.22795
66.5426,-42.36456,32.87441,-6.23637
66.5540,-42.38529,33.99787,-6.27197
66.5650,-39.21296,33.92159,-8.21409
66.5724,-39.89026,35.58309,-7.56107
66.5924,-39.29125,37.81771,-6.35576
66.6042,-39.90985,36.14028,-10.14029
66.6056,-37.37911,36.64257,-10.81528
66.6122,-39.28666,36.68630,-10.80265
66.6222,-39.34197,38.92641,-14.71599
66.6318,-36.12587,36.60434,-15.94656
66.6419,-38.03572,36.64693,-16.57428
66.6522,-37.36879,34.94717,-16.52510
